Crash ID,Crash Date,Crash Year,Person Type
13736507,3/12/14,2014,4 - PEDESTRIAN
13737428,3/12/14,2014,4 - PEDESTRIAN
13742392,3/12/14,2014,4 - PEDESTRIAN
13748232,3/12/14,2014,4 - PEDESTRIAN
13736349,3/13/14,2014,4 - PEDESTRIAN
13736964,3/13/14,2014,4 - PEDESTRIAN
13737491,3/13/14,2014,4 - PEDESTRIAN
13742487,3/13/14,2014,4 - PEDESTRIAN
13742487,3/13/14,2014,4 - PEDESTRIAN
13745967,3/13/14,2014,4 - PEDESTRIAN
13739422,3/14/14,2014,4 - PEDESTRIAN
13748247,3/14/14,2014,4 - PEDESTRIAN
13737365,3/15/14,2014,4 - PEDESTRIAN
13742678,3/15/14,2014,4 - PEDESTRIAN
13747486,3/15/14,2014,4 - PEDESTRIAN
13756295,3/15/14,2014,4 - PEDESTRIAN
13756295,3/15/14,2014,4 - PEDESTRIAN
13756295,3/15/14,2014,4 - PEDESTRIAN
13766672,3/15/14,2014,4 - PEDESTRIAN
13740275,3/16/14,2014,4 - PEDESTRIAN
13742491,3/16/14,2014,4 - PEDESTRIAN
13748149,3/16/14,2014,4 - PEDESTRIAN
13748911,3/16/14,2014,4 - PEDESTRIAN
13739544,3/17/14,2014,4 - PEDESTRIAN
13742428,3/17/14,2014,4 - PEDESTRIAN
13748916,3/17/14,2014,4 - PEDESTRIAN
13750849,3/17/14,2014,4 - PEDESTRIAN
13742866,3/18/14,2014,4 - PEDESTRIAN
13743431,3/18/14,2014,4 - PEDESTRIAN
13748943,3/18/14,2014,4 - PEDESTRIAN
13759588,3/18/14,2014,4 - PEDESTRIAN
13759588,3/18/14,2014,4 - PEDESTRIAN
13745702,3/19/14,2014,4 - PEDESTRIAN
13745979,3/19/14,2014,4 - PEDESTRIAN
13747520,3/19/14,2014,4 - PEDESTRIAN
13752996,3/19/14,2014,4 - PEDESTRIAN
13754727,3/19/14,2014,4 - PEDESTRIAN
13788994,3/19/14,2014,4 - PEDESTRIAN
13748707,3/20/14,2014,4 - PEDESTRIAN
13749217,3/20/14,2014,4 - PEDESTRIAN
13749759,3/20/14,2014,4 - PEDESTRIAN
13771288,3/20/14,2014,4 - PEDESTRIAN
13748496,3/21/14,2014,4 - PEDESTRIAN
13748496,3/21/14,2014,4 - PEDESTRIAN
13748736,3/21/14,2014,4 - PEDESTRIAN
13748736,3/21/14,2014,4 - PEDESTRIAN
13750988,3/21/14,2014,4 - PEDESTRIAN
13755050,3/21/14,2014,4 - PEDESTRIAN
13760341,3/21/14,2014,4 - PEDESTRIAN
13779522,3/21/14,2014,4 - PEDESTRIAN
13802812,3/21/14,2014,4 - PEDESTRIAN
13748955,3/22/14,2014,4 - PEDESTRIAN
13752431,3/22/14,2014,4 - PEDESTRIAN
13750850,3/23/14,2014,4 - PEDESTRIAN
13751346,3/23/14,2014,4 - PEDESTRIAN
13771418,3/23/14,2014,4 - PEDESTRIAN
13751274,3/24/14,2014,4 - PEDESTRIAN
13756816,3/24/14,2014,4 - PEDESTRIAN
13755586,3/25/14,2014,4 - PEDESTRIAN
13756470,3/25/14,2014,4 - PEDESTRIAN
13756785,3/25/14,2014,4 - PEDESTRIAN
13759205,3/26/14,2014,4 - PEDESTRIAN
13759306,3/26/14,2014,4 - PEDESTRIAN
13767722,3/26/14,2014,4 - PEDESTRIAN
13759307,3/27/14,2014,4 - PEDESTRIAN
13759307,3/27/14,2014,4 - PEDESTRIAN
13766071,3/27/14,2014,4 - PEDESTRIAN
13759400,3/28/14,2014,4 - PEDESTRIAN
13759400,3/28/14,2014,4 - PEDESTRIAN
13759646,3/28/14,2014,4 - PEDESTRIAN
13759752,3/28/14,2014,4 - PEDESTRIAN
13759773,3/28/14,2014,4 - PEDESTRIAN
13760114,3/28/14,2014,4 - PEDESTRIAN
13770135,3/29/14,2014,4 - PEDESTRIAN
13765097,3/30/14,2014,4 - PEDESTRIAN
13766522,3/30/14,2014,4 - PEDESTRIAN
13766147,3/31/14,2014,4 - PEDESTRIAN
13770766,3/31/14,2014,4 - PEDESTRIAN
13795596,3/31/14,2014,4 - PEDESTRIAN
13765077,4/1/14,2014,4 - PEDESTRIAN
13769398,4/1/14,2014,4 - PEDESTRIAN
13770013,4/1/14,2014,4 - PEDESTRIAN
13771409,4/1/14,2014,4 - PEDESTRIAN
13766531,4/2/14,2014,4 - PEDESTRIAN
13767785,4/2/14,2014,4 - PEDESTRIAN
13768029,4/3/14,2014,4 - PEDESTRIAN
13768848,4/3/14,2014,4 - PEDESTRIAN
13773433,4/3/14,2014,4 - PEDESTRIAN
13779292,4/3/14,2014,4 - PEDESTRIAN
13781421,4/3/14,2014,4 - PEDESTRIAN
13769985,4/4/14,2014,4 - PEDESTRIAN
13773013,4/4/14,2014,4 - PEDESTRIAN
13776439,4/4/14,2014,4 - PEDESTRIAN
13770788,4/5/14,2014,4 - PEDESTRIAN
13770788,4/5/14,2014,4 - PEDESTRIAN
13770856,4/5/14,2014,4 - PEDESTRIAN
13772924,4/5/14,2014,4 - PEDESTRIAN
13781691,4/5/14,2014,4 - PEDESTRIAN
13905472,4/5/14,2014,4 - PEDESTRIAN
13773527,4/7/14,2014,4 - PEDESTRIAN
13788317,4/7/14,2014,4 - PEDESTRIAN
13777132,4/8/14,2014,4 - PEDESTRIAN
13782824,4/8/14,2014,4 - PEDESTRIAN
13779204,4/9/14,2014,4 - PEDESTRIAN
13779465,4/9/14,2014,4 - PEDESTRIAN
13782278,4/9/14,2014,4 - PEDESTRIAN
13784748,4/9/14,2014,4 - PEDESTRIAN
13793671,4/9/14,2014,4 - PEDESTRIAN
13795665,4/9/14,2014,4 - PEDESTRIAN
13796698,4/9/14,2014,4 - PEDESTRIAN
13781289,4/10/14,2014,4 - PEDESTRIAN
13793539,4/10/14,2014,4 - PEDESTRIAN
13781752,4/11/14,2014,4 - PEDESTRIAN
13781752,4/11/14,2014,4 - PEDESTRIAN
13781752,4/11/14,2014,4 - PEDESTRIAN
13782085,4/11/14,2014,4 - PEDESTRIAN
13784672,4/11/14,2014,4 - PEDESTRIAN
13784837,4/11/14,2014,4 - PEDESTRIAN
13784986,4/11/14,2014,4 - PEDESTRIAN
13787055,4/11/14,2014,4 - PEDESTRIAN
13787055,4/11/14,2014,4 - PEDESTRIAN
13787055,4/11/14,2014,4 - PEDESTRIAN
13792639,4/12/14,2014,4 - PEDESTRIAN
13806002,4/12/14,2014,4 - PEDESTRIAN
13784806,4/13/14,2014,4 - PEDESTRIAN
13820482,4/13/14,2014,4 - PEDESTRIAN
13784765,4/14/14,2014,4 - PEDESTRIAN
13788458,4/14/14,2014,4 - PEDESTRIAN
13802090,4/14/14,2014,4 - PEDESTRIAN
13802090,4/14/14,2014,4 - PEDESTRIAN
13805804,4/14/14,2014,4 - PEDESTRIAN
13845004,4/14/14,2014,4 - PEDESTRIAN
13786580,4/15/14,2014,4 - PEDESTRIAN
13795646,4/15/14,2014,4 - PEDESTRIAN
13788687,4/16/14,2014,4 - PEDESTRIAN
13788716,4/16/14,2014,4 - PEDESTRIAN
13792191,4/16/14,2014,4 - PEDESTRIAN
13792735,4/16/14,2014,4 - PEDESTRIAN
13795654,4/16/14,2014,4 - PEDESTRIAN
13797772,4/16/14,2014,4 - PEDESTRIAN
13798112,4/16/14,2014,4 - PEDESTRIAN
13879151,4/17/14,2014,4 - PEDESTRIAN
13792469,4/18/14,2014,4 - PEDESTRIAN
13792469,4/18/14,2014,4 - PEDESTRIAN
13792640,4/18/14,2014,4 - PEDESTRIAN
13795797,4/18/14,2014,4 - PEDESTRIAN
13816732,4/18/14,2014,4 - PEDESTRIAN
13800354,4/19/14,2014,4 - PEDESTRIAN
13799325,4/20/14,2014,4 - PEDESTRIAN
13796022,4/21/14,2014,4 - PEDESTRIAN
13857385,4/21/14,2014,4 - PEDESTRIAN
13797930,4/22/14,2014,4 - PEDESTRIAN
13797930,4/22/14,2014,4 - PEDESTRIAN
13810261,4/22/14,2014,4 - PEDESTRIAN
13806079,4/23/14,2014,4 - PEDESTRIAN
13816978,4/23/14,2014,4 - PEDESTRIAN
13803420,4/24/14,2014,4 - PEDESTRIAN
13810455,4/24/14,2014,4 - PEDESTRIAN
13805263,4/26/14,2014,4 - PEDESTRIAN
13806059,4/26/14,2014,4 - PEDESTRIAN
13812944,4/26/14,2014,4 - PEDESTRIAN
13804332,4/27/14,2014,4 - PEDESTRIAN
13806391,4/28/14,2014,4 - PEDESTRIAN
13810050,4/28/14,2014,4 - PEDESTRIAN
13810161,4/28/14,2014,4 - PEDESTRIAN
13812786,4/28/14,2014,4 - PEDESTRIAN
13810160,4/29/14,2014,4 - PEDESTRIAN
13814296,4/29/14,2014,4 - PEDESTRIAN
13876648,4/29/14,2014,4 - PEDESTRIAN
13810260,4/30/14,2014,4 - PEDESTRIAN
13812163,4/30/14,2014,4 - PEDESTRIAN
13827508,4/30/14,2014,4 - PEDESTRIAN
13815385,5/1/14,2014,4 - PEDESTRIAN
13837506,5/1/14,2014,4 - PEDESTRIAN
13814684,5/2/14,2014,4 - PEDESTRIAN
13815521,5/2/14,2014,4 - PEDESTRIAN
13815696,5/2/14,2014,4 - PEDESTRIAN
13823789,5/2/14,2014,4 - PEDESTRIAN
13825575,5/2/14,2014,4 - PEDESTRIAN
13825849,5/3/14,2014,4 - PEDESTRIAN
13820647,5/4/14,2014,4 - PEDESTRIAN
13821781,5/4/14,2014,4 - PEDESTRIAN
13817041,5/5/14,2014,4 - PEDESTRIAN
13818396,5/5/14,2014,4 - PEDESTRIAN
13818478,5/5/14,2014,4 - PEDESTRIAN
13821131,5/5/14,2014,4 - PEDESTRIAN
13823363,5/6/14,2014,4 - PEDESTRIAN
13823638,5/6/14,2014,4 - PEDESTRIAN
13823754,5/6/14,2014,4 - PEDESTRIAN
13820825,5/7/14,2014,4 - PEDESTRIAN
13824524,5/7/14,2014,4 - PEDESTRIAN
13833905,5/7/14,2014,4 - PEDESTRIAN
13838749,5/7/14,2014,4 - PEDESTRIAN
13839117,5/7/14,2014,4 - PEDESTRIAN
13843872,5/7/14,2014,4 - PEDESTRIAN
13845770,5/7/14,2014,4 - PEDESTRIAN
13826034,5/8/14,2014,4 - PEDESTRIAN
13829881,5/8/14,2014,4 - PEDESTRIAN
13826173,5/9/14,2014,4 - PEDESTRIAN
13826637,5/9/14,2014,4 - PEDESTRIAN
13829945,5/9/14,2014,4 - PEDESTRIAN
13828956,5/10/14,2014,4 - PEDESTRIAN
13828969,5/10/14,2014,4 - PEDESTRIAN
13829321,5/10/14,2014,4 - PEDESTRIAN
13835822,5/10/14,2014,4 - PEDESTRIAN
13829642,5/12/14,2014,4 - PEDESTRIAN
13833568,5/12/14,2014,4 - PEDESTRIAN
13837885,5/12/14,2014,4 - PEDESTRIAN
13832088,5/13/14,2014,4 - PEDESTRIAN
13836465,5/13/14,2014,4 - PEDESTRIAN
13837986,5/13/14,2014,4 - PEDESTRIAN
13874939,5/13/14,2014,4 - PEDESTRIAN
13896807,5/13/14,2014,4 - PEDESTRIAN
13838200,5/14/14,2014,4 - PEDESTRIAN
13846867,5/14/14,2014,4 - PEDESTRIAN
13836544,5/15/14,2014,4 - PEDESTRIAN
13837728,5/15/14,2014,4 - PEDESTRIAN
13842847,5/15/14,2014,4 - PEDESTRIAN
13842847,5/15/14,2014,4 - PEDESTRIAN
13849785,5/15/14,2014,4 - PEDESTRIAN
13849785,5/15/14,2014,4 - PEDESTRIAN
13837390,5/16/14,2014,4 - PEDESTRIAN
13838102,5/16/14,2014,4 - PEDESTRIAN
13843498,5/16/14,2014,4 - PEDESTRIAN
13852832,5/16/14,2014,4 - PEDESTRIAN
13870102,5/16/14,2014,4 - PEDESTRIAN
13843916,5/17/14,2014,4 - PEDESTRIAN
13838981,5/18/14,2014,4 - PEDESTRIAN
13846838,5/18/14,2014,4 - PEDESTRIAN
13843771,5/20/14,2014,4 - PEDESTRIAN
13844901,5/20/14,2014,4 - PEDESTRIAN
13844922,5/20/14,2014,4 - PEDESTRIAN
13872533,5/20/14,2014,4 - PEDESTRIAN
13909270,5/20/14,2014,4 - PEDESTRIAN
13909270,5/20/14,2014,4 - PEDESTRIAN
13849516,5/21/14,2014,4 - PEDESTRIAN
13859146,5/21/14,2014,4 - PEDESTRIAN
13861999,5/21/14,2014,4 - PEDESTRIAN
13874163,5/21/14,2014,4 - PEDESTRIAN
13848410,5/22/14,2014,4 - PEDESTRIAN
13848664,5/22/14,2014,4 - PEDESTRIAN
13850171,5/22/14,2014,4 - PEDESTRIAN
13858622,5/22/14,2014,4 - PEDESTRIAN
13848792,5/23/14,2014,4 - PEDESTRIAN
13849312,5/23/14,2014,4 - PEDESTRIAN
13849494,5/24/14,2014,4 - PEDESTRIAN
13849857,5/24/14,2014,4 - PEDESTRIAN
13850182,5/24/14,2014,4 - PEDESTRIAN
13850860,5/24/14,2014,4 - PEDESTRIAN
13850943,5/24/14,2014,4 - PEDESTRIAN
13850977,5/24/14,2014,4 - PEDESTRIAN
13876426,5/24/14,2014,4 - PEDESTRIAN
13880764,5/24/14,2014,4 - PEDESTRIAN
13860024,5/25/14,2014,4 - PEDESTRIAN
13866902,5/26/14,2014,4 - PEDESTRIAN
13851959,5/27/14,2014,4 - PEDESTRIAN
13856487,5/27/14,2014,4 - PEDESTRIAN
13860028,5/28/14,2014,4 - PEDESTRIAN
13858491,5/29/14,2014,4 - PEDESTRIAN
13859459,5/29/14,2014,4 - PEDESTRIAN
13859365,5/30/14,2014,4 - PEDESTRIAN
13859794,5/30/14,2014,4 - PEDESTRIAN
13871373,5/31/14,2014,4 - PEDESTRIAN
13864805,6/1/14,2014,4 - PEDESTRIAN
13867864,6/1/14,2014,4 - PEDESTRIAN
13884474,6/1/14,2014,4 - PEDESTRIAN
13865389,6/2/14,2014,4 - PEDESTRIAN
13866875,6/2/14,2014,4 - PEDESTRIAN
13866875,6/2/14,2014,4 - PEDESTRIAN
13878899,6/2/14,2014,4 - PEDESTRIAN
13865151,6/3/14,2014,4 - PEDESTRIAN
13866157,6/3/14,2014,4 - PEDESTRIAN
13870670,6/3/14,2014,4 - PEDESTRIAN
13887613,6/3/14,2014,4 - PEDESTRIAN
13921611,6/3/14,2014,4 - PEDESTRIAN
13866321,6/4/14,2014,4 - PEDESTRIAN
13890694,6/4/14,2014,4 - PEDESTRIAN
13870549,6/5/14,2014,4 - PEDESTRIAN
13871253,6/5/14,2014,4 - PEDESTRIAN
13879158,6/6/14,2014,4 - PEDESTRIAN
13879174,6/6/14,2014,4 - PEDESTRIAN
13870798,6/7/14,2014,4 - PEDESTRIAN
13873657,6/7/14,2014,4 - PEDESTRIAN
13915072,6/7/14,2014,4 - PEDESTRIAN
13875517,6/8/14,2014,4 - PEDESTRIAN
13886118,6/8/14,2014,4 - PEDESTRIAN
13879073,6/9/14,2014,4 - PEDESTRIAN
13883114,6/9/14,2014,4 - PEDESTRIAN
13883114,6/9/14,2014,4 - PEDESTRIAN
13908898,6/9/14,2014,4 - PEDESTRIAN
13942970,6/9/14,2014,4 - PEDESTRIAN
13876210,6/10/14,2014,4 - PEDESTRIAN
13880636,6/10/14,2014,4 - PEDESTRIAN
13877085,6/11/14,2014,4 - PEDESTRIAN
13877103,6/11/14,2014,4 - PEDESTRIAN
13883515,6/11/14,2014,4 - PEDESTRIAN
13883648,6/11/14,2014,4 - PEDESTRIAN
13896922,6/11/14,2014,4 - PEDESTRIAN
13879154,6/12/14,2014,4 - PEDESTRIAN
13881100,6/12/14,2014,4 - PEDESTRIAN
13886451,6/12/14,2014,4 - PEDESTRIAN
13929163,6/12/14,2014,4 - PEDESTRIAN
13889442,6/13/14,2014,4 - PEDESTRIAN
13892075,6/13/14,2014,4 - PEDESTRIAN
13883317,6/14/14,2014,4 - PEDESTRIAN
13889001,6/14/14,2014,4 - PEDESTRIAN
13881649,6/15/14,2014,4 - PEDESTRIAN
13883712,6/16/14,2014,4 - PEDESTRIAN
13887377,6/18/14,2014,4 - PEDESTRIAN
13889558,6/18/14,2014,4 - PEDESTRIAN
13892683,6/19/14,2014,4 - PEDESTRIAN
13892683,6/19/14,2014,4 - PEDESTRIAN
13894470,6/19/14,2014,4 - PEDESTRIAN
13902000,6/19/14,2014,4 - PEDESTRIAN
13891770,6/20/14,2014,4 - PEDESTRIAN
13892490,6/20/14,2014,4 - PEDESTRIAN
13896772,6/20/14,2014,4 - PEDESTRIAN
13897603,6/20/14,2014,4 - PEDESTRIAN
13898127,6/20/14,2014,4 - PEDESTRIAN
13899553,6/20/14,2014,4 - PEDESTRIAN
13905869,6/20/14,2014,4 - PEDESTRIAN
13892653,6/21/14,2014,4 - PEDESTRIAN
13894907,6/21/14,2014,4 - PEDESTRIAN
13918124,6/21/14,2014,4 - PEDESTRIAN
13892864,6/22/14,2014,4 - PEDESTRIAN
13905834,6/22/14,2014,4 - PEDESTRIAN
13897505,6/23/14,2014,4 - PEDESTRIAN
13900956,6/23/14,2014,4 - PEDESTRIAN
13903471,6/23/14,2014,4 - PEDESTRIAN
13914891,6/23/14,2014,4 - PEDESTRIAN
13956182,6/23/14,2014,4 - PEDESTRIAN
13899634,6/25/14,2014,4 - PEDESTRIAN
13902918,6/25/14,2014,4 - PEDESTRIAN
13903355,6/25/14,2014,4 - PEDESTRIAN
13905649,6/25/14,2014,4 - PEDESTRIAN
13932390,6/25/14,2014,4 - PEDESTRIAN
13903865,6/26/14,2014,4 - PEDESTRIAN
13905992,6/26/14,2014,4 - PEDESTRIAN
13911003,6/26/14,2014,4 - PEDESTRIAN
13911775,6/26/14,2014,4 - PEDESTRIAN
13903207,6/27/14,2014,4 - PEDESTRIAN
13903251,6/28/14,2014,4 - PEDESTRIAN
13903800,6/29/14,2014,4 - PEDESTRIAN
13905684,6/29/14,2014,4 - PEDESTRIAN
13923827,6/29/14,2014,4 - PEDESTRIAN
13923827,6/29/14,2014,4 - PEDESTRIAN
13940421,6/29/14,2014,4 - PEDESTRIAN
13940567,6/29/14,2014,4 - PEDESTRIAN
13950723,6/30/14,2014,4 - PEDESTRIAN
13909648,7/1/14,2014,4 - PEDESTRIAN
13909184,7/2/14,2014,4 - PEDESTRIAN
13910609,7/2/14,2014,4 - PEDESTRIAN
13918958,7/2/14,2014,4 - PEDESTRIAN
13915133,7/3/14,2014,4 - PEDESTRIAN
13923233,7/3/14,2014,4 - PEDESTRIAN
13932954,7/3/14,2014,4 - PEDESTRIAN
13911642,7/4/14,2014,4 - PEDESTRIAN
13911855,7/4/14,2014,4 - PEDESTRIAN
13912756,7/4/14,2014,4 - PEDESTRIAN
13912756,7/4/14,2014,4 - PEDESTRIAN
13914953,7/4/14,2014,4 - PEDESTRIAN
13920600,7/4/14,2014,4 - PEDESTRIAN
13933096,7/4/14,2014,4 - PEDESTRIAN
13956767,7/4/14,2014,4 - PEDESTRIAN
13922336,7/5/14,2014,4 - PEDESTRIAN
13919114,7/6/14,2014,4 - PEDESTRIAN
13919176,7/6/14,2014,4 - PEDESTRIAN
13917129,7/7/14,2014,4 - PEDESTRIAN
13918698,7/7/14,2014,4 - PEDESTRIAN
13933369,7/7/14,2014,4 - PEDESTRIAN
13917514,7/8/14,2014,4 - PEDESTRIAN
13920297,7/8/14,2014,4 - PEDESTRIAN
13920445,7/9/14,2014,4 - PEDESTRIAN
13921055,7/9/14,2014,4 - PEDESTRIAN
13923824,7/9/14,2014,4 - PEDESTRIAN
13925937,7/9/14,2014,4 - PEDESTRIAN
13929654,7/9/14,2014,4 - PEDESTRIAN
13920717,7/10/14,2014,4 - PEDESTRIAN
13920772,7/10/14,2014,4 - PEDESTRIAN
13922652,7/10/14,2014,4 - PEDESTRIAN
13922653,7/10/14,2014,4 - PEDESTRIAN
13925345,7/10/14,2014,4 - PEDESTRIAN
13928524,7/10/14,2014,4 - PEDESTRIAN
13922673,7/11/14,2014,4 - PEDESTRIAN
13922917,7/11/14,2014,4 - PEDESTRIAN
13923191,7/11/14,2014,4 - PEDESTRIAN
13925457,7/11/14,2014,4 - PEDESTRIAN
13925457,7/11/14,2014,4 - PEDESTRIAN
13926125,7/11/14,2014,4 - PEDESTRIAN
13929417,7/11/14,2014,4 - PEDESTRIAN
13929417,7/11/14,2014,4 - PEDESTRIAN
13932949,7/11/14,2014,4 - PEDESTRIAN
13931460,7/12/14,2014,4 - PEDESTRIAN
13940918,7/12/14,2014,4 - PEDESTRIAN
13923802,7/13/14,2014,4 - PEDESTRIAN
13925825,7/13/14,2014,4 - PEDESTRIAN
13943524,7/13/14,2014,4 - PEDESTRIAN
13989129,7/13/14,2014,4 - PEDESTRIAN
13927945,7/14/14,2014,4 - PEDESTRIAN
13929215,7/14/14,2014,4 - PEDESTRIAN
13933393,7/14/14,2014,4 - PEDESTRIAN
13934455,7/14/14,2014,4 - PEDESTRIAN
13934455,7/14/14,2014,4 - PEDESTRIAN
13929145,7/15/14,2014,4 - PEDESTRIAN
13931264,7/15/14,2014,4 - PEDESTRIAN
13931285,7/15/14,2014,4 - PEDESTRIAN
13933503,7/15/14,2014,4 - PEDESTRIAN
13931000,7/16/14,2014,4 - PEDESTRIAN
13932339,7/16/14,2014,4 - PEDESTRIAN
13934102,7/16/14,2014,4 - PEDESTRIAN
13954027,7/16/14,2014,4 - PEDESTRIAN
13932627,7/17/14,2014,4 - PEDESTRIAN
13934143,7/17/14,2014,4 - PEDESTRIAN
13934143,7/17/14,2014,4 - PEDESTRIAN
13935073,7/17/14,2014,4 - PEDESTRIAN
13933385,7/18/14,2014,4 - PEDESTRIAN
13933822,7/18/14,2014,4 - PEDESTRIAN
13938135,7/18/14,2014,4 - PEDESTRIAN
13945986,7/18/14,2014,4 - PEDESTRIAN
13934311,7/19/14,2014,4 - PEDESTRIAN
13934335,7/19/14,2014,4 - PEDESTRIAN
13938442,7/19/14,2014,4 - PEDESTRIAN
13939707,7/19/14,2014,4 - PEDESTRIAN
13941400,7/19/14,2014,4 - PEDESTRIAN
13942911,7/19/14,2014,4 - PEDESTRIAN
13934062,7/20/14,2014,4 - PEDESTRIAN
13938139,7/20/14,2014,4 - PEDESTRIAN
13935991,7/21/14,2014,4 - PEDESTRIAN
13942912,7/21/14,2014,4 - PEDESTRIAN
13943198,7/21/14,2014,4 - PEDESTRIAN
13948836,7/21/14,2014,4 - PEDESTRIAN
13952838,7/21/14,2014,4 - PEDESTRIAN
13938509,7/22/14,2014,4 - PEDESTRIAN
13938509,7/22/14,2014,4 - PEDESTRIAN
13938567,7/22/14,2014,4 - PEDESTRIAN
13940621,7/23/14,2014,4 - PEDESTRIAN
13943146,7/23/14,2014,4 - PEDESTRIAN
13943151,7/23/14,2014,4 - PEDESTRIAN
13955660,7/23/14,2014,4 - PEDESTRIAN
13943783,7/24/14,2014,4 - PEDESTRIAN
13953831,7/24/14,2014,4 - PEDESTRIAN
13945990,7/25/14,2014,4 - PEDESTRIAN
13977731,7/25/14,2014,4 - PEDESTRIAN
13946132,7/26/14,2014,4 - PEDESTRIAN
13949457,7/27/14,2014,4 - PEDESTRIAN
13951317,7/27/14,2014,4 - PEDESTRIAN
13961214,7/27/14,2014,4 - PEDESTRIAN
13951427,7/28/14,2014,4 - PEDESTRIAN
13959484,7/28/14,2014,4 - PEDESTRIAN
13991208,7/28/14,2014,4 - PEDESTRIAN
13948333,7/29/14,2014,4 - PEDESTRIAN
13952200,7/30/14,2014,4 - PEDESTRIAN
13952623,7/30/14,2014,4 - PEDESTRIAN
13953124,7/30/14,2014,4 - PEDESTRIAN
13958548,7/30/14,2014,4 - PEDESTRIAN
13961706,7/30/14,2014,4 - PEDESTRIAN
13961706,7/30/14,2014,4 - PEDESTRIAN
13951300,7/31/14,2014,4 - PEDESTRIAN
13955755,7/31/14,2014,4 - PEDESTRIAN
13952884,8/1/14,2014,4 - PEDESTRIAN
13953068,8/1/14,2014,4 - PEDESTRIAN
13953265,8/1/14,2014,4 - PEDESTRIAN
13953400,8/1/14,2014,4 - PEDESTRIAN
13953653,8/1/14,2014,4 - PEDESTRIAN
13955342,8/2/14,2014,4 - PEDESTRIAN
13979373,8/2/14,2014,4 - PEDESTRIAN
13979373,8/2/14,2014,4 - PEDESTRIAN
13979373,8/2/14,2014,4 - PEDESTRIAN
13958837,8/4/14,2014,4 - PEDESTRIAN
14022920,8/4/14,2014,4 - PEDESTRIAN
13959848,8/5/14,2014,4 - PEDESTRIAN
13967869,8/5/14,2014,4 - PEDESTRIAN
13959850,8/6/14,2014,4 - PEDESTRIAN
13963510,8/6/14,2014,4 - PEDESTRIAN
13963510,8/6/14,2014,4 - PEDESTRIAN
13972460,8/6/14,2014,4 - PEDESTRIAN
13963524,8/7/14,2014,4 - PEDESTRIAN
13963698,8/8/14,2014,4 - PEDESTRIAN
13964610,8/8/14,2014,4 - PEDESTRIAN
13966307,8/8/14,2014,4 - PEDESTRIAN
13968185,8/8/14,2014,4 - PEDESTRIAN
13964429,8/9/14,2014,4 - PEDESTRIAN
13970653,8/9/14,2014,4 - PEDESTRIAN
13964366,8/10/14,2014,4 - PEDESTRIAN
13968062,8/10/14,2014,4 - PEDESTRIAN
13972308,8/10/14,2014,4 - PEDESTRIAN
13973456,8/10/14,2014,4 - PEDESTRIAN
13974214,8/10/14,2014,4 - PEDESTRIAN
13966593,8/11/14,2014,4 - PEDESTRIAN
13966593,8/11/14,2014,4 - PEDESTRIAN
13967188,8/11/14,2014,4 - PEDESTRIAN
13968205,8/11/14,2014,4 - PEDESTRIAN
13968243,8/11/14,2014,4 - PEDESTRIAN
13970005,8/11/14,2014,4 - PEDESTRIAN
13970796,8/11/14,2014,4 - PEDESTRIAN
13971864,8/11/14,2014,4 - PEDESTRIAN
13973909,8/11/14,2014,4 - PEDESTRIAN
13974879,8/11/14,2014,4 - PEDESTRIAN
13968247,8/12/14,2014,4 - PEDESTRIAN
13970712,8/12/14,2014,4 - PEDESTRIAN
13973231,8/12/14,2014,4 - PEDESTRIAN
13985672,8/12/14,2014,4 - PEDESTRIAN
13970201,8/13/14,2014,4 - PEDESTRIAN
13973242,8/13/14,2014,4 - PEDESTRIAN
13973242,8/13/14,2014,4 - PEDESTRIAN
13973596,8/13/14,2014,4 - PEDESTRIAN
13973663,8/13/14,2014,4 - PEDESTRIAN
13979492,8/13/14,2014,4 - PEDESTRIAN
13973908,8/15/14,2014,4 - PEDESTRIAN
13976720,8/15/14,2014,4 - PEDESTRIAN
13977525,8/15/14,2014,4 - PEDESTRIAN
13988805,8/15/14,2014,4 - PEDESTRIAN
13974437,8/16/14,2014,4 - PEDESTRIAN
13976970,8/16/14,2014,4 - PEDESTRIAN
13980581,8/16/14,2014,4 - PEDESTRIAN
13980581,8/16/14,2014,4 - PEDESTRIAN
13988768,8/16/14,2014,4 - PEDESTRIAN
14012862,8/16/14,2014,4 - PEDESTRIAN
13975167,8/17/14,2014,4 - PEDESTRIAN
13980674,8/17/14,2014,4 - PEDESTRIAN
13989354,8/17/14,2014,4 - PEDESTRIAN
13977380,8/18/14,2014,4 - PEDESTRIAN
13977680,8/18/14,2014,4 - PEDESTRIAN
13979002,8/18/14,2014,4 - PEDESTRIAN
13979025,8/18/14,2014,4 - PEDESTRIAN
14021507,8/19/14,2014,4 - PEDESTRIAN
13981792,8/20/14,2014,4 - PEDESTRIAN
13987604,8/20/14,2014,4 - PEDESTRIAN
13982462,8/21/14,2014,4 - PEDESTRIAN
13982703,8/21/14,2014,4 - PEDESTRIAN
13984190,8/21/14,2014,4 - PEDESTRIAN
13985238,8/21/14,2014,4 - PEDESTRIAN
13985358,8/22/14,2014,4 - PEDESTRIAN
13987363,8/22/14,2014,4 - PEDESTRIAN
13987654,8/22/14,2014,4 - PEDESTRIAN
13991407,8/22/14,2014,4 - PEDESTRIAN
13985671,8/23/14,2014,4 - PEDESTRIAN
